"t_stamp","1KTI10 熟料落料溫度","1CPI18 窯頭風壓","1K001_ON 窯主馬達運轉","1KII01 旋窯主馬達A電流","1KII02 旋窯主馬達B電流","1KJI01 旋窯主馬達A功率","1KSI01 窯主馬達A轉速","1KTI09 燒成帶溫度"
2026-03-20 10:07:16.000,1099.12219,-3.622191,-1.0,781.487366,797.6513,544.46106,2.03300571,799.382
2026-03-20 10:07:10.000,1099.12219,-4.134129,-1.0,713.0762,737.9916,490.607452,2.03300571,799.382
2026-03-20 10:07:05.000,1099.12219,-4.134129,-1.0,713.0762,737.9916,490.607452,2.03985262,799.382
2026-03-20 10:07:00.000,1099.12219,-3.85674143,-1.0,745.37146,747.1348,501.667847,2.03300571,799.382
2026-03-20 10:06:55.000,1099.12219,-3.85674143,-1.0,798.304443,786.418152,516.7223,2.03300571,799.382
2026-03-20 10:06:50.000,1099.12219,-3.03230333,-1.0,798.304443,786.418152,516.7223,2.03300571,799.382
2026-03-20 10:06:45.000,1099.12219,-3.886938,-1.0,798.304443,786.418152,516.7223,2.03195238,799.382
2026-03-20 10:06:40.000,1099.12219,-3.886938,-1.0,775.1524,756.9638,515.756653,2.03068829,799.382
2026-03-20 10:06:35.000,1099.12219,-3.886938,-1.0,775.1524,756.9638,515.756653,2.03068829,799.382
2026-03-20 10:06:30.000,1099.12219,-4.27176952,-1.0,715.88446,733.0934,494.360077,2.03858852,799.382
2026-03-20 10:06:25.000,1099.12219,-3.780899,-1.0,823.2198,815.9052,551.286,2.03858852,799.382
2026-03-20 10:06:20.000,1099.12219,-3.780899,-1.0,823.2198,815.9052,551.286,2.03858852,799.382
2026-03-20 10:06:15.000,1099.12219,-2.67907286,-1.0,823.2198,815.9052,551.286,2.02384138,799.382
2026-03-20 10:06:10.000,1099.12219,-3.219101,-1.0,781.8139,752.71875,513.649963,2.03068829,799.382
2026-03-20 10:06:05.000,1099.12219,-3.219101,-1.0,750.9554,744.2939,499.29776,2.03068829,799.382
2026-03-20 10:06:00.000,1099.12219,-3.219101,-1.0,750.9554,744.2939,499.29776,2.03742981,799.382
2026-03-20 10:05:55.000,1099.12219,-4.324438,-1.0,821.4565,802.5495,540.445068,2.03742981,799.382
2026-03-20 10:05:50.000,1099.12219,-3.18117952,-1.0,821.4565,802.5495,540.445068,2.03742981,799.382
2026-03-20 10:05:45.000,1099.12219,-3.18117952,-1.0,821.4565,802.5495,540.445068,2.03068829,799.382
2026-03-20 10:05:40.000,1099.12219,-3.40589857,-1.0,805.6517,767.1194,513.649963,2.03985262,799.382
2026-03-20 10:05:35.000,1099.12219,-3.40589857,-1.0,754.482056,733.4526,487.096222,2.03985262,799.382
2026-03-20 10:05:30.000,1099.12219,-4.005618,-1.0,754.482056,733.4526,487.096222,2.040906,799.382
2026-03-20 10:05:25.000,1099.12219,-4.005618,-1.0,754.482056,803.2352,537.877441,2.03195238,799.382
2026-03-20 10:05:20.000,1099.12219,-4.16432571,-1.0,824.2647,803.2352,537.877441,2.03195238,799.382
2026-03-20 10:05:15.000,1099.12219,-3.35674143,-1.0,786.7121,763.233459,517.8634,2.03195238,799.382
2026-03-20 10:05:10.000,1099.12219,-3.35674143,-1.0,786.7121,763.233459,517.8634,2.03416443,799.382
2026-03-20 10:05:05.000,1099.12219,-3.35674143,-1.0,758.661865,738.709961,504.476837,2.03416443,799.382
2026-03-20 10:05:00.000,1099.12219,-3.88553381,-1.0,758.661865,738.709961,504.476837,2.03195238,799.382
2026-03-20 10:04:55.000,1099.12219,-3.47401667,-1.0,758.661865,809.929443,548.9159,2.02731752,799.382
2026-03-20 10:04:50.000,1099.12219,-3.47401667,-1.0,777.993347,809.929443,548.9159,2.02731752,799.382
2026-03-20 10:04:45.000,1099.12219,-3.67626381,-1.0,769.2093,754.8413,509.8973,2.02731752,799.382
2026-03-20 10:04:40.000,1099.12219,-3.93047762,-1.0,769.2093,754.8413,509.8973,2.03195238,799.382
2026-03-20 10:04:35.000,1099.12219,-3.93047762,-1.0,757.976135,744.2939,504.016,2.03195238,799.382
2026-03-20 10:04:30.000,1099.12219,-3.93047762,-1.0,757.976135,744.2939,504.016,2.03300571,799.382
2026-03-20 10:04:25.000,1099.12219,-3.11727524,-1.0,757.976135,803.2352,559.010742,2.03195238,799.382
2026-03-20 10:04:20.000,1099.12219,-3.28792143,-1.0,863.9073,803.2352,559.010742,2.03195238,799.382
2026-03-20 10:04:15.000,1099.12219,-3.28792143,-1.0,722.186768,753.437134,496.971558,2.03195238,799.382
2026-03-20 10:04:10.000,1099.12219,-3.76053381,-1.0,722.186768,753.437134,496.971558,2.03985262,799.382
2026-03-20 10:04:05.000,1099.12219,-3.76053381,-1.0,734.8241,750.628845,498.8369,2.03985262,799.382
2026-03-20 10:04:00.000,1099.12219,-3.80196619,-1.0,734.8241,750.628845,498.8369,2.03195238,799.382
2026-03-20 10:03:55.000,1099.12219,-3.80196619,-1.0,734.8241,778.711731,513.1891,2.03637648,799.382
2026-03-20 10:03:50.000,1099.12219,-3.35814619,-1.0,778.3199,778.711731,513.1891,2.03637648,799.382
2026-03-20 10:03:45.000,1099.12219,-3.5,-1.0,753.7637,776.5892,526.8171,2.03637648,799.382
2026-03-20 10:03:40.000,1099.12219,-3.5,-1.0,753.7637,776.5892,526.8171,2.03300571,799.382
2026-03-20 10:03:35.000,1099.12219,-3.5,-1.0,758.661865,739.3957,489.202972,2.03300571,799.382
2026-03-20 10:03:30.000,1099.12219,-3.91151667,-1.0,758.661865,739.3957,489.202972,2.04206467,799.382
2026-03-20 10:03:25.000,1099.12219,-3.900281,-1.0,758.661865,792.7532,536.472961,2.022788,799.382
2026-03-20 10:03:20.000,1099.12219,-3.900281,-1.0,803.561768,792.7532,536.472961,2.022788,799.382
2026-03-20 10:03:15.000,1099.12219,-3.29915714,-1.0,739.7222,764.3111,503.555145,2.022788,799.382
2026-03-20 10:03:10.000,1099.12219,-3.29915714,-1.0,739.7222,764.3111,503.555145,2.03521776,799.382
2026-03-20 10:03:05.000,1099.12219,-3.29915714,-1.0,704.68396,740.114136,491.79248,2.03521776,799.382
2026-03-20 10:03:00.000,1099.12219,-3.73244381,-1.0,704.68396,740.114136,491.79248,2.03521776,799.382
2026-03-20 10:02:55.000,1099.12219,-3.71067429,-1.0,704.68396,786.418152,525.1712,2.03637648,799.382
2026-03-20 10:02:50.000,1099.12219,-3.71067429,-1.0,791.2837,786.418152,525.1712,2.03637648,799.382
2026-03-20 10:02:45.000,1099.12219,-3.08988762,-1.0,801.4393,755.527039,505.881317,2.03637648,799.382
2026-03-20 10:02:40.000,1099.12219,-4.287219,-1.0,801.4393,755.527039,505.881317,2.03068829,799.382
2026-03-20 10:02:35.000,1099.12219,-4.287219,-1.0,746.743,737.9916,497.651855,2.03068829,799.382
2026-03-20 10:02:30.000,1099.12219,-4.287219,-1.0,746.743,737.9916,497.651855,2.03416443,799.382
2026-03-20 10:02:25.000,1099.12219,-3.88553381,-1.0,746.743,790.6306,528.9238,2.03985262,799.382
2026-03-20 10:02:20.000,1099.12219,-2.04985952,-1.0,793.047058,790.6306,528.9238,2.03985262,799.382
2026-03-20 10:02:15.000,1099.12219,-2.04985952,-1.0,763.560059,745.012268,498.112732,2.03985262,799.382
2026-03-20 10:02:10.000,1099.12219,-2.57654476,-1.0,763.560059,745.012268,498.112732,2.03416443,799.382
2026-03-20 10:02:05.000,1099.12219,-2.57654476,-1.0,709.582153,730.6443,489.88327,2.03416443,799.382
2026-03-20 10:02:00.000,1099.12219,-4.46559,-1.0,709.582153,730.6443,489.88327,2.040906,799.382
2026-03-20 10:01:55.000,1099.12219,-4.46559,-1.0,709.582153,774.4666,525.4126,2.01594114,799.382
2026-03-20 10:01:50.000,1099.12219,-3.35674143,-1.0,760.066,774.4666,525.4126,2.01594114,799.382
2026-03-20 10:01:45.000,1099.12219,-3.84831476,-1.0,701.1573,743.608154,512.7063,2.01594114,799.382
2026-03-20 10:01:40.000,1099.12219,-3.84831476,-1.0,701.1573,743.608154,512.7063,2.04533,799.382
2026-03-20 10:01:35.000,1099.12219,-3.84831476,-1.0,740.4407,734.4649,494.820923,2.04533,799.382
2026-03-20 10:01:30.000,1099.12219,-2.96699429,-1.0,740.4407,734.4649,494.820923,2.043118,799.382
2026-03-20 10:01:25.000,1099.12219,-3.52317429,-1.0,740.4407,734.4649,494.820923,2.043118,799.382
2026-03-20 10:01:20.000,1099.12219,-3.52317429,-1.0,783.2507,796.6064,533.1812,2.02731752,799.382
2026-03-20 10:01:15.000,1099.12219,-3.82022476,-1.0,773.029846,741.4856,503.050385,2.02731752,799.382
2026-03-20 10:01:10.000,1099.12219,-3.28230333,-1.0,773.029846,741.4856,503.050385,2.03195238,799.382
2026-03-20 10:01:05.000,1099.12219,-3.28230333,-1.0,747.461365,741.8448,495.545135,2.03195238,799.382
2026-03-20 10:01:00.000,1099.12219,-3.28230333,-1.0,747.461365,741.8448,495.545135,2.04533,799.382
2026-03-20 10:00:55.000,1099.12219,-3.49508429,-1.0,747.461365,741.8448,495.545135,2.04533,799.382
2026-03-20 10:00:50.000,1099.12219,-3.49508429,-1.0,788.8346,792.0347,536.472961,2.026264,799.382
2026-03-20 10:00:45.000,1099.12219,-3.34761238,-1.0,753.077942,745.730652,512.2454,2.026264,799.382
2026-03-20 10:00:40.000,1099.12219,-3.56039333,-1.0,753.077942,745.730652,512.2454,2.02952957,799.382
2026-03-20 10:00:35.000,1099.12219,-3.56039333,-1.0,698.7082,730.252441,496.466827,2.02952957,799.382
2026-03-20 10:00:30.000,1099.12219,-3.56039333,-1.0,698.7082,730.252441,496.466827,2.03637648,799.382
2026-03-20 10:00:25.000,1099.12219,-3.70294952,-1.0,698.7082,730.252441,496.466827,2.03637648,799.382
2026-03-20 10:00:20.000,1099.12219,-3.48455048,-1.0,791.2837,776.23,526.5976,2.03195238,799.382
2026-03-20 10:00:15.000,1099.12219,-3.48455048,-1.0,777.993347,746.416443,482.838837,2.03195238,799.382
2026-03-20 10:00:10.000,1099.12219,-3.57584286,-1.0,777.993347,746.416443,482.838837,2.03637648,799.382
2026-03-20 10:00:05.000,1099.12219,-3.57584286,-1.0,754.482056,742.236633,501.185059,2.04533,799.382
2026-03-20 10:00:00.000,1099.12219,-3.83286524,-1.0,730.6443,781.487366,511.279846,2.04533,799.382
2026-03-20 09:59:55.000,1099.12219,-3.83286524,-1.0,730.6443,781.487366,511.279846,2.04533,799.382
2026-03-20 09:59:50.000,1099.12219,-2.95575857,-1.0,772.3441,775.54425,529.648,2.03637648,799.382
2026-03-20 09:59:45.000,1099.12219,-3.66713476,-1.0,741.8448,737.2732,520.9357,2.03637648,799.382
2026-03-20 09:59:40.000,1099.12219,-3.66713476,-1.0,765.682556,737.2732,492.9556,2.02952957,799.382
2026-03-20 09:59:35.000,1099.12219,-3.66713476,-1.0,765.682556,763.984558,492.9556,2.043118,799.382
2026-03-20 09:59:30.000,1099.12219,-3.780899,-1.0,750.269653,796.214539,525.4126,2.043118,799.382
2026-03-20 09:59:25.000,1099.12219,-3.252809,-1.0,750.269653,796.214539,525.4126,2.043118,799.382
2026-03-20 09:59:20.000,1099.12219,-3.252809,-1.0,750.269653,796.214539,525.4126,2.02731752,799.382
2026-03-20 09:59:15.000,1099.12219,-3.97682571,-1.0,768.131653,750.628845,518.829041,2.02731752,799.382
2026-03-20 09:59:10.000,1099.12219,-3.97682571,-1.0,748.8329,750.628845,511.543182,2.03300571,799.382
2026-03-20 09:59:05.000,1099.12219,-3.97682571,-1.0,748.8329,735.9017,511.543182,2.040906,799.382
2026-03-20 09:59:00.000,1099.12219,-4.073034,-1.0,748.1471,782.564941,518.829041,2.040906,799.382
2026-03-20 09:58:55.000,1099.12219,-2.97612333,-1.0,748.1471,782.564941,518.829041,2.040906,799.382
2026-03-20 09:58:50.000,1099.12219,-2.97612333,-1.0,715.1987,782.564941,513.1891,2.03521776,799.382
2026-03-20 09:58:45.000,1099.12219,-3.73876381,-1.0,715.1987,741.4856,513.1891,2.03521776,799.382
2026-03-20 09:58:40.000,1099.12219,-4.741573,-1.0,797.25946,741.4856,507.768616,2.03521776,799.382
2026-03-20 09:58:35.000,1099.12219,-4.741573,-1.0,797.25946,756.212769,507.768616,2.03985262,799.382
2026-03-20 09:58:30.000,1099.12219,-4.741573,-1.0,817.6032,805.749634,534.1029,2.03985262,799.382
2026-03-20 09:58:25.000,1099.12219,-2.62078667,-1.0,817.6032,805.749634,534.1029,2.03985262,799.382
2026-03-20 09:58:20.000,1099.12219,-2.98946619,-1.0,823.579,805.749634,534.1029,2.03742981,799.382
2026-03-20 09:58:15.000,1099.12219,-2.98946619,-1.0,823.579,766.0744,534.1029,2.03637648,799.382
2026-03-20 09:58:10.000,1099.12219,-3.82303381,-1.0,740.4407,766.0744,506.846924,2.03637648,799.382
2026-03-20 09:58:05.000,1099.12219,-3.82303381,-1.0,740.4407,763.984558,506.846924,2.043118,799.382
2026-03-20 09:58:00.000,1099.12219,-3.27036524,-1.0,757.976135,811.692749,528.462952,2.043118,799.382
2026-03-20 09:57:55.000,1099.12219,-3.27036524,-1.0,757.976135,811.692749,528.462952,2.043118,799.382
2026-03-20 09:57:50.000,1099.12219,-3.13132,-1.0,769.895,811.692749,530.8111,2.03637648,799.382
2026-03-20 09:57:45.000,1099.12219,-4.01264048,-1.0,769.895,779.397461,530.8111,2.02384138,799.382
2026-03-20 09:57:40.000,1099.12219,-4.01264048,-1.0,755.8536,752.71875,513.4305,2.02384138,799.382
2026-03-20 09:57:35.000,1099.12219,-4.01264048,-1.0,793.7328,752.71875,531.754761,2.03300571,799.382
2026-03-20 09:57:30.000,1099.12219,-3.318118,-1.0,793.7328,796.214539,531.754761,2.03300571,799.382
2026-03-20 09:57:25.000,1099.12219,-3.79915714,-1.0,793.7328,796.214539,531.754761,2.03300571,799.382
2026-03-20 09:57:20.000,1099.12219,-3.79915714,-1.0,791.2837,796.214539,510.819,2.03300571,799.382
2026-03-20 09:57:15.000,1099.12219,-3.44452238,-1.0,791.2837,756.9638,510.819,2.03416443,799.382
2026-03-20 09:57:10.000,1099.12219,-3.35674143,-1.0,720.782654,747.1348,489.422424,2.03416443,799.382
2026-03-20 09:57:05.000,1099.12219,-3.35674143,-1.0,720.782654,747.1348,489.422424,2.03195238,799.382
2026-03-20 09:57:00.000,1099.12219,-3.35674143,-1.0,757.290344,784.295654,511.7846,2.03195238,799.382
2026-03-20 09:56:55.000,1099.12219,-3.48244381,-1.0,757.290344,784.295654,511.7846,2.03195238,799.382
2026-03-20 09:56:50.000,1099.12219,-3.18258429,-1.0,802.876038,784.295654,519.048462,2.040906,799.382
2026-03-20 09:56:45.000,1099.12219,-3.18258429,-1.0,802.876038,790.9898,519.048462,2.03068829,799.382
2026-03-20 09:56:40.000,1099.12219,-3.96559,-1.0,736.5874,735.9017,484.9456,2.03068829,799.382
2026-03-20 09:56:35.000,1099.12219,-3.96559,-1.0,742.5632,735.9017,513.649963,2.02952957,799.382
2026-03-20 09:56:30.000,1099.12219,-3.584972,-1.0,742.5632,800.4596,513.649963,2.02731752,799.382
2026-03-20 09:56:25.000,1099.12219,-3.584972,-1.0,742.5632,800.4596,513.649963,2.02731752,799.382
2026-03-20 09:56:20.000,1099.12219,-3.82584286,-1.0,796.5411,762.9069,527.2779,2.02731752,799.382
2026-03-20 09:56:15.000,1099.12219,-3.68328667,-1.0,756.6046,762.9069,501.185059,2.02847624,799.382
2026-03-20 09:56:10.000,1099.12219,-3.68328667,-1.0,756.6046,766.433655,501.185059,2.02847624,799.382
2026-03-20 09:56:05.000,1099.12219,-3.68328667,-1.0,762.5477,766.433655,514.1108,2.040906,799.382
2026-03-20 09:56:00.000,1099.12219,-3.59901667,-1.0,762.5477,788.508057,514.1108,2.03195238,799.382
2026-03-20 09:55:55.000,1099.12219,-3.76053381,-1.0,762.5477,788.508057,514.1108,2.03195238,799.382
2026-03-20 09:55:50.000,1099.12219,-3.76053381,-1.0,768.5235,766.0744,535.5074,2.03195238,799.382
2026-03-20 09:55:45.000,1099.12219,-3.85674143,-1.0,729.5667,766.0744,505.420471,2.03985262,799.382
2026-03-20 09:55:40.000,1099.12219,-3.85674143,-1.0,729.5667,754.1555,505.420471,2.03985262,799.382
2026-03-20 09:55:35.000,1099.12219,-3.85674143,-1.0,729.5667,754.1555,511.543182,2.040906,799.382
2026-03-20 09:55:30.000,1099.12219,-3.68258429,-1.0,729.5667,808.1987,511.543182,2.03195238,799.382
2026-03-20 09:55:25.000,1099.12219,-3.45014048,-1.0,729.5667,808.1987,511.543182,2.03195238,799.382
2026-03-20 09:55:20.000,1099.12219,-3.45014048,-1.0,819.3666,792.0347,510.1387,2.03195238,799.382
2026-03-20 09:55:15.000,1099.12219,-3.62640429,-1.0,768.131653,792.0347,513.891357,2.03195238,799.382
2026-03-20 09:55:10.000,1099.12219,-3.98314619,-1.0,768.131653,768.8827,513.891357,2.04206467,799.382
2026-03-20 09:55:05.000,1099.12219,-3.98314619,-1.0,733.0934,817.6685,515.295837,2.04206467,799.382
2026-03-20 09:55:00.000,1096.75208,-3.98314619,-1.0,733.0934,817.6685,515.295837,2.02731752,799.382
2026-03-20 09:54:55.000,1096.75208,-3.531601,-1.0,733.0934,817.6685,515.295837,2.02731752,799.382
2026-03-20 09:54:50.000,697.4087,-2.95786524,-1.0,801.4393,782.2384,530.3503,2.02731752,799.382
2026-03-20 09:54:45.000,697.4087,-2.95786524,-1.0,803.561768,782.2384,521.1552,2.040906,799.382
2026-03-20 09:54:40.000,697.4087,-4.29073048,-1.0,803.561768,744.2939,521.1552,2.02510548,799.382
2026-03-20 09:54:35.000,697.4087,-4.29073048,-1.0,796.9329,800.4596,540.445068,2.02510548,799.382
2026-03-20 09:54:30.000,697.4087,-3.675562,-1.0,795.169556,800.4596,526.8171,2.02731752,799.382
2026-03-20 09:54:25.000,697.4087,-3.675562,-1.0,795.169556,800.4596,526.8171,2.02731752,799.382
2026-03-20 09:54:20.000,697.4087,-3.32794952,-1.0,795.169556,783.2507,526.8171,2.02731752,799.382
2026-03-20 09:54:15.000,697.4087,-3.74578667,-1.0,750.269653,783.2507,504.476837,2.03985262,799.382
2026-03-20 09:54:10.000,697.4087,-3.74578667,-1.0,750.269653,777.666748,504.476837,2.03195238,799.382
2026-03-20 09:54:05.000,697.4087,-3.74578667,-1.0,774.1074,792.0347,532.457,2.03195238,799.382
2026-03-20 09:54:00.000,697.4087,-4.17345476,-1.0,779.0056,792.0347,546.106934,2.03742981,799.382
2026-03-20 09:53:55.000,697.4087,-3.42626381,-1.0,779.0056,792.0347,546.106934,2.03742981,799.382
2026-03-20 09:53:50.000,697.4087,-3.42626381,-1.0,779.0056,786.744751,546.106934,2.03195238,799.382
2026-03-20 09:53:45.000,697.4087,-4.52949429,-1.0,738.350769,749.9431,520.9357,2.03195238,799.382
2026-03-20 09:53:40.000,697.4087,-3.49016857,-1.0,738.350769,749.9431,520.9357,2.03068829,799.382
2026-03-20 09:53:35.000,697.4087,-3.49016857,-1.0,733.4199,792.7532,517.8634,2.03068829,799.382
2026-03-20 09:53:30.000,697.4087,-3.49016857,-1.0,813.75,792.7532,529.8894,2.03521776,799.382
2026-03-20 09:53:25.000,697.4087,-2.51755619,-1.0,813.75,792.7532,529.8894,2.03521776,799.382
2026-03-20 09:53:20.000,698.0723,-2.51755619,-1.0,813.75,790.6306,529.8894,2.03742981,799.382
2026-03-20 09:53:15.000,698.0723,-3.70435381,-1.0,733.7791,759.739441,500.263336,2.03742981,799.382
2026-03-20 09:53:10.000,698.0723,-5.14396048,-1.0,733.7791,759.739441,500.263336,2.03416443,799.382
2026-03-20 09:53:05.000,698.0723,-5.14396048,-1.0,755.167847,808.525269,500.263336,2.03416443,799.382
2026-03-20 09:53:00.000,698.0723,-5.14396048,-1.0,809.8968,808.525269,532.2156,2.03300571,799.382
2026-03-20 09:52:55.000,698.0723,-3.63342667,-1.0,809.8968,808.525269,532.2156,2.03300571,799.382
2026-03-20 09:52:50.000,698.0723,-3.17696619,-1.0,809.8968,786.418152,532.2156,2.03858852,799.382
2026-03-20 09:52:45.000,698.0723,-3.17696619,-1.0,744.6204,762.9069,508.2514,2.03858852,799.382
2026-03-20 09:52:40.000,698.0723,-3.988062,-1.0,744.6204,762.9069,508.2514,2.04533,799.382
2026-03-20 09:52:35.000,698.0723,-3.988062,-1.0,741.8448,797.977844,500.263336,2.04533,799.382
2026-03-20 09:52:30.000,698.0723,-3.990871,-1.0,785.3406,797.977844,528.704346,2.03195238,799.382
2026-03-20 09:52:25.000,698.0723,-3.990871,-1.0,785.3406,797.977844,528.704346,2.03195238,799.382
2026-03-20 09:52:20.000,698.0723,-2.68117952,-1.0,785.3406,796.9656,528.704346,2.02952957,799.382
2026-03-20 09:52:15.000,698.0723,-3.78792143,-1.0,811.6601,773.454346,527.519348,2.02952957,799.382
2026-03-20 09:52:10.000,698.0723,-3.78792143,-1.0,776.9157,773.454346,521.1552,2.03068829,799.382
2026-03-20 09:52:05.000,698.0723,-3.78792143,-1.0,776.9157,803.9863,521.1552,2.03068829,799.382
2026-03-20 09:52:00.000,698.0723,-3.29143238,-1.0,793.7328,803.9863,538.3383,2.02952957,799.382
2026-03-20 09:51:55.000,698.0723,-3.53862333,-1.0,793.7328,803.9863,538.3383,2.02952957,799.382
2026-03-20 09:51:50.000,698.0723,-3.53862333,-1.0,793.7328,777.993347,538.3383,2.02731752,799.382
2026-03-20 09:51:45.000,698.0723,-3.028792,-1.0,736.2282,777.2749,501.667847,2.02731752,799.382
2026-03-20 09:51:40.000,698.0723,-4.201545,-1.0,773.029846,777.2749,513.649963,2.04533,799.382
2026-03-20 09:51:35.000,698.0723,-4.201545,-1.0,773.029846,800.4596,513.649963,2.03300571,799.382
2026-03-20 09:51:30.000,698.0723,-4.201545,-1.0,811.986633,800.4596,542.332336,2.03300571,799.382
2026-03-20 09:51:25.000,698.0723,-3.22893238,-1.0,811.986633,800.4596,542.332336,2.03300571,799.382
2026-03-20 09:51:20.000,698.0723,-3.86025286,-1.0,811.986633,788.508057,542.332336,2.03195238,799.382
2026-03-20 09:51:15.000,698.0723,-3.86025286,-1.0,786.0263,781.487366,509.173126,2.03195238,799.382
2026-03-20 09:51:10.000,698.0723,-4.46559,-1.0,738.350769,781.487366,505.420471,2.03858852,799.382
2026-03-20 09:51:05.000,698.0723,-4.46559,-1.0,738.350769,787.1366,505.420471,2.02952957,799.382
2026-03-20 09:51:00.000,698.0723,-2.65730333,-1.0,797.9452,786.05896,535.0465,2.02952957,799.382
2026-03-20 09:50:55.000,698.0723,-2.65730333,-1.0,797.9452,786.05896,535.0465,2.02952957,799.382
2026-03-20 09:50:50.000,698.0723,-1.95224667,-1.0,797.9452,786.05896,535.0465,2.040906,799.382
2026-03-20 09:50:45.000,698.0723,-3.86235952,-1.0,747.461365,757.290344,509.8973,2.040906,799.382
2026-03-20 09:50:40.000,698.0723,-3.86235952,-1.0,719.737732,757.290344,499.7586,2.017205,799.382
2026-03-20 09:50:35.000,698.0723,-3.86235952,-1.0,719.737732,787.4958,499.7586,2.040906,799.382
2026-03-20 09:50:30.000,698.0723,-2.86727524,-1.0,811.986633,810.256,532.457,2.040906,799.382
2026-03-20 09:50:25.000,698.0723,-2.86727524,-1.0,811.986633,810.256,532.457,2.040906,799.382
2026-03-20 09:50:20.000,698.0723,-3.49367952,-1.0,757.290344,810.256,516.4809,2.040906,799.382
2026-03-20 09:50:15.000,698.0723,-4.742275,-1.0,757.290344,756.9638,516.4809,2.03195238,799.382
2026-03-20 09:50:10.000,698.0723,-4.742275,-1.0,757.290344,756.9638,521.8794,2.03195238,799.382
2026-03-20 09:50:05.000,698.0723,-4.742275,-1.0,757.290344,785.7324,521.8794,2.03985262,799.382
2026-03-20 09:50:00.000,698.0723,-3.10393238,-1.0,816.5583,792.7532,544.1977,2.03985262,799.382
